,yearID,teamID,actual,model,model_type
143,1990,ANA-1990,0.49382716049382713,0.49834872787113077,ML-LS-T1
143,1990,ANA-1990,0.49382716049382713,0.5150088536653525,ML-RD-T1
144,1991,ANA-1991,0.5,0.4776435872004765,ML-EN-T1
144,1991,ANA-1991,0.5,0.4822810586815852,ML-LN-T1
144,1991,ANA-1991,0.5,0.4973209446433419,ML-LS-T1
144,1991,ANA-1991,0.5,0.48227793043957273,ML-RD-T1
145,1992,ANA-1992,0.4444444444444444,0.45849776850643653,ML-EN-T1
145,1992,ANA-1992,0.4444444444444444,0.46065044897463275,ML-LN-T1
145,1992,ANA-1992,0.4444444444444444,0.49526537818776417,ML-LS-T1
145,1992,ANA-1992,0.4444444444444444,0.4606579501797981,ML-RD-T1
146,1993,ANA-1993,0.4382716049382716,0.4850960095923411,ML-EN-T1
146,1993,ANA-1993,0.4382716049382716,0.4655080990943925,ML-LN-T1
146,1993,ANA-1993,0.4382716049382716,0.4981820603206785,ML-LS-T1
146,1993,ANA-1993,0.4382716049382716,0.46560063709478594,ML-RD-T1
147,1994,ANA-1994,0.40869565217391307,0.49363263317783157,ML-EN-T1
147,1994,ANA-1994,0.40869565217391307,0.46281946894680903,ML-LN-T1
147,1994,ANA-1994,0.40869565217391307,0.5004298983272127,ML-LS-T1
147,1994,ANA-1994,0.40869565217391307,0.46295671772666147,ML-RD-T1
148,1995,ANA-1995,0.5379310344827586,0.5285101755641093,ML-EN-T1
148,1995,ANA-1995,0.5379310344827586,0.5164918217638321,ML-LN-T1
148,1995,ANA-1995,0.5379310344827586,0.5040407120769207,ML-LS-T1
148,1995,ANA-1995,0.5379310344827586,0.5165054297416216,ML-RD-T1
0,1999,ANA-1999,0.43209876543209874,0.48905540459202546,ML-EN-T1
0,1999,ANA-1999,0.43209876543209874,0.4722439053742841,ML-LN-T1
0,1999,ANA-1999,0.43209876543209874,0.49893206429771364,ML-LS-T1
0,1999,ANA-1999,0.43209876543209874,0.47235432948149975,ML-RD-T1
1,2000,ANA-2000,0.5061728395061729,0.5241250373080479,ML-EN-T1
1,2000,ANA-2000,0.5061728395061729,0.5062549247674413,ML-LN-T1
1,2000,ANA-2000,0.5061728395061729,0.503182086834246,ML-LS-T1
1,2000,ANA-2000,0.5061728395061729,0.5063207333216668,ML-RD-T1
2,2001,ANA-2001,0.46296296296296297,0.48669266260158756,ML-EN-T1
2,2001,ANA-2001,0.46296296296296297,0.49106293462152556,ML-LN-T1
2,2001,ANA-2001,0.46296296296296297,0.4983765057962062,ML-LS-T1
2,2001,ANA-2001,0.46296296296296297,0.49102649180671026,ML-RD-T1
3,2002,ANA-2002,0.6111111111111112,0.5102370419401687,ML-EN-T1
3,2002,ANA-2002,0.6111111111111112,0.5270508657341015,ML-LN-T1
3,2002,ANA-2002,0.6111111111111112,0.5028209738082661,ML-LS-T1
3,2002,ANA-2002,0.6111111111111112,0.5269518511226059,ML-RD-T1
4,2003,ANA-2003,0.47530864197530864,0.4960056664538195,ML-EN-T1
4,2003,ANA-2003,0.47530864197530864,0.5025968465583897,ML-LN-T1
4,2003,ANA-2003,0.47530864197530864,0.499626512424598,ML-LS-T1
4,2003,ANA-2003,0.47530864197530864,0.5025925296638636,ML-RD-T1
448,2007,ANA-2007,0.5802469135802469,0.513644083672519,ML-EN-T1
448,2007,ANA-2007,0.5802469135802469,0.5222298895125004,ML-LN-T1
448,2007,ANA-2007,0.5802469135802469,0.5020154139810803,ML-LS-T1
448,2007,ANA-2007,0.5802469135802469,0.5222174493100449,ML-RD-T1
449,2008,ANA-2008,0.6172839506172839,0.5134989346606766,ML-EN-T1
449,2008,ANA-2008,0.6172839506172839,0.5477329426565789,ML-LN-T1
449,2008,ANA-2008,0.6172839506172839,0.5004320722517839,ML-LS-T1
449,2008,ANA-2008,0.6172839506172839,0.5475817037993183,ML-RD-T1
450,2009,ANA-2009,0.5987654320987654,0.5346674603760326,ML-EN-T1
450,2009,ANA-2009,0.5987654320987654,0.5482028570974959,ML-LN-T1
450,2009,ANA-2009,0.5987654320987654,0.5037098674106781,ML-LS-T1
450,2009,ANA-2009,0.5987654320987654,0.548175751608037,ML-RD-T1
451,2010,ANA-2010,0.49382716049382713,0.4920716606543794,ML-EN-T1
451,2010,ANA-2010,0.49382716049382713,0.49461373553110993,ML-LN-T1
451,2010,ANA-2010,0.49382716049382713,0.4980987265454524,ML-LS-T1
451,2010,ANA-2010,0.49382716049382713,0.4946664327009352,ML-RD-T1
452,2011,ANA-2011,0.5308641975308642,0.48496125994065603,ML-EN-T1
452,2011,ANA-2011,0.5308641975308642,0.4960227559174033,ML-LN-T1
452,2011,ANA-2011,0.5308641975308642,0.4977098355943972,ML-LS-T1
452,2011,ANA-2011,0.5308641975308642,0.49598930280286124,ML-RD-T1
453,2012,ANA-2012,0.5493827160493827,0.5014708152241062,ML-EN-T1
453,2012,ANA-2012,0.5493827160493827,0.5206350705314118,ML-LN-T1
453,2012,ANA-2012,0.5493827160493827,0.5004876281019346,ML-LS-T1
453,2012,ANA-2012,0.5493827160493827,0.52053943736626,ML-RD-T1
454,2013,ANA-2013,0.48148148148148145,0.5000978976134534,ML-EN-T1
454,2013,ANA-2013,0.48148148148148145,0.49851808326074804,ML-LN-T1
454,2013,ANA-2013,0.48148148148148145,0.4995431786493719,ML-LS-T1
454,2013,ANA-2013,0.48148148148148145,0.4985458663759324,ML-RD-T1
455,2014,ANA-2014,0.6049382716049383,0.5076652253099807,ML-EN-T1
455,2014,ANA-2014,0.6049382716049383,0.5272969536522008,ML-LN-T1
455,2014,ANA-2014,0.6049382716049383,0.5006542956523868,ML-LS-T1
455,2014,ANA-2014,0.6049382716049383,0.527198839340332,ML-RD-T1
456,2015,ANA-2015,0.5246913580246914,0.49066269681155494,ML-EN-T1
456,2015,ANA-2015,0.5246913580246914,0.518931015969357,ML-LN-T1
456,2015,ANA-2015,0.5246913580246914,0.49754316804394494,ML-LS-T1
456,2015,ANA-2015,0.5246913580246914,0.5188163831155581,ML-RD-T1
457,2016,ANA-2016,0.4567901234567901,0.48753866710479526,ML-EN-T1
457,2016,ANA-2016,0.4567901234567901,0.4701373754833677,ML-LN-T1
457,2016,ANA-2016,0.4567901234567901,0.4990987318481659,ML-LS-T1
457,2016,ANA-2016,0.4567901234567901,0.4702743407043826,ML-RD-T1
458,2017,ANA-2017,0.49382716049382713,0.4947230165027699,ML-EN-T1
458,2017,ANA-2017,0.49382716049382713,0.4877804724960923,ML-LN-T1
458,2017,ANA-2017,0.49382716049382713,0.4989042863726383,ML-LS-T1
458,2017,ANA-2017,0.49382716049382713,0.4878202282215651,ML-RD-T1
459,2018,ANA-2018,0.49382716049382713,0.49881865818065735,ML-EN-T1
459,2018,ANA-2018,0.49382716049382713,0.5016398183416001,ML-LN-T1
459,2018,ANA-2018,0.49382716049382713,0.4992098435484674,ML-LS-T1
459,2018,ANA-2018,0.49382716049382713,0.501620793935553,ML-RD-T1
5,2000,ARI-2000,0.5246913580246914,0.5160516035369356,ML-EN-T1
5,2000,ARI-2000,0.5246913580246914,0.5338790970867386,ML-LN-T1
5,2000,ARI-2000,0.5246913580246914,0.501182076228819,ML-LS-T1
5,2000,ARI-2000,0.5246913580246914,0.5337968204018886,ML-RD-T1
6,2001,ARI-2001,0.5679012345679012,0.5276587390439077,ML-EN-T1
6,2001,ARI-2001,0.5679012345679012,0.5297674999192856,ML-LN-T1
6,2001,ARI-2001,0.5679012345679012,0.5019043022807788,ML-LS-T1
6,2001,ARI-2001,0.5679012345679012,0.5297786081674398,ML-RD-T1
7,2002,ARI-2002,0.6049382716049383,0.5371408161029034,ML-EN-T1
7,2002,ARI-2002,0.6049382716049383,0.556093387373797,ML-LN-T1
7,2002,ARI-2002,0.6049382716049383,0.5019320802058541,ML-LS-T1
7,2002,ARI-2002,0.6049382716049383,0.5560044310726258,ML-RD-T1
8,2003,ARI-2003,0.5185185185185185,0.5062803141062732,ML-EN-T1
8,2003,ARI-2003,0.5185185185185185,0.5181533672391818,ML-LN-T1
8,2003,ARI-2003,0.5185185185185185,0.4990987318481659,ML-LS-T1
8,2003,ARI-2003,0.5185185185185185,0.5181302080088972,ML-RD-T1
9,2004,ARI-2004,0.3148148148148148,0.45757808812031164,ML-EN-T1
9,2004,ARI-2004,0.3148148148148148,0.4147920228544051,ML-LN-T1
9,2004,ARI-2004,0.3148148148148148,0.49626538349047766,ML-LS-T1
9,2004,ARI-2004,0.3148148148148148,0.415065716984986,ML-RD-T1
10,2005,ARI-2005,0.47530864197530864,0.49381679057470285,ML-EN-T1
10,2005,ARI-2005,0.47530864197530864,0.4771498468067224,ML-LN-T1
10,2005,ARI-2005,0.47530864197530864,0.498515395421583,ML-LS-T1
10,2005,ARI-2005,0.47530864197530864,0.47717435807526726,ML-RD-T1
11,2006,ARI-2006,0.4691358024691358,0.49356442332952966,ML-EN-T1
11,2006,ARI-2006,0.4691358024691358,0.49568546968488764,ML-LN-T1
11,2006,ARI-2006,0.4691358024691358,0.5006542956523868,ML-LS-T1
11,2006,ARI-2006,0.4691358024691358,0.49562891511333207,ML-RD-T1
12,2007,ARI-2007,0.5555555555555556,0.5017881460769998,ML-EN-T1
12,2007,ARI-2007,0.5555555555555556,0.5183841654113428,ML-LN-T1
12,2007,ARI-2007,0.5555555555555556,0.49895984222278905,ML-LS-T1
12,2007,ARI-2007,0.5555555555555556,0.518282462728314,ML-RD-T1
13,2008,ARI-2008,0.5061728395061729,0.5087808351115801,ML-EN-T1
13,2008,ARI-2008,0.5061728395061729,0.5152738697795715,ML-LN-T1
13,2008,ARI-2008,0.5061728395061729,0.499182065623392,ML-LS-T1
13,2008,ARI-2008,0.5061728395061729,0.515249134222197,ML-RD-T1
14,2009,ARI-2009,0.43209876543209874,0.4978413354066442,ML-EN-T1
14,2009,ARI-2009,0.43209876543209874,0.47497752172660324,ML-LN-T1
14,2009,ARI-2009,0.43209876543209874,0.499182065623392,ML-LS-T1
14,2009,ARI-2009,0.43209876543209874,0.4751147397167217,ML-RD-T1
15,2010,ARI-2010,0.4012345679012346,0.49169553509799,ML-EN-T1
15,2010,ARI-2010,0.4012345679012346,0.45758067242812517,ML-LN-T1
15,2010,ARI-2010,0.4012345679012346,0.4989876201478644,ML-LS-T1
15,2010,ARI-2010,0.4012345679012346,0.4577481830497551,ML-RD-T1
16,2011,ARI-2011,0.5802469135802469,0.5014516162091336,ML-EN-T1
16,2011,ARI-2011,0.5802469135802469,0.5206506396515933,ML-LN-T1
16,2011,ARI-2011,0.5802469135802469,0.49948762279922115,ML-LS-T1
16,2011,ARI-2011,0.5802469135802469,0.5205054756314289,ML-RD-T1
17,2012,ARI-2012,0.5,0.5050933918054699,ML-EN-T1
17,2012,ARI-2012,0.5,0.5195146986514616,ML-LN-T1
17,2012,ARI-2012,0.5,0.4995709565744473,ML-LS-T1
17,2012,ARI-2012,0.5,0.5194399742232152,ML-RD-T1
18,2013,ARI-2013,0.5,0.49155231946848327,ML-EN-T1
18,2013,ARI-2013,0.5,0.4927524064680076,ML-LN-T1
18,2013,ARI-2013,0.5,0.49820983824575393,ML-LS-T1
18,2013,ARI-2013,0.5,0.4927591974883622,ML-RD-T1
19,2014,ARI-2014,0.3950617283950617,0.457089896877118,ML-EN-T1
19,2014,ARI-2014,0.3950617283950617,0.4439561713747456,ML-LN-T1
19,2014,ARI-2014,0.3950617283950617,0.49626538349047766,ML-LS-T1
19,2014,ARI-2014,0.3950617283950617,0.4440459416580762,ML-RD-T1
20,2015,ARI-2015,0.4876543209876543,0.48462010374350467,ML-EN-T1
20,2015,ARI-2015,0.4876543209876543,0.4781634291782698,ML-LN-T1
20,2015,ARI-2015,0.4876543209876543,0.499182065623392,ML-LS-T1
20,2015,ARI-2015,0.4876543209876543,0.4781659533681479,ML-RD-T1
21,2016,ARI-2016,0.42592592592592593,0.4857247725655955,ML-EN-T1
21,2016,ARI-2016,0.42592592592592593,0.4746174345282435,ML-LN-T1
21,2016,ARI-2016,0.42592592592592593,0.500070959225804,ML-LS-T1
21,2016,ARI-2016,0.42592592592592593,0.4746581362537479,ML-RD-T1
22,2017,ARI-2017,0.5740740740740741,0.5201805616913888,ML-EN-T1
22,2017,ARI-2017,0.5740740740740741,0.5253672621637095,ML-LN-T1
22,2017,ARI-2017,0.5740740740740741,0.5017376347303265,ML-LS-T1
22,2017,ARI-2017,0.5740740740740741,0.5253120835014801,ML-RD-T1
23,2018,ARI-2018,0.5061728395061729,0.504986177971386,ML-EN-T1
23,2018,ARI-2018,0.5061728395061729,0.5199078167410471,ML-LN-T1
23,2018,ARI-2018,0.5061728395061729,0.4984320616463569,ML-LS-T1
23,2018,ARI-2018,0.5061728395061729,0.5198390854407458,ML-RD-T1
24,1982,ATL-1982,0.5493827160493827,0.5045450421693576,ML-EN-T1
24,1982,ATL-1982,0.5493827160493827,0.5125199257118361,ML-LN-T1
24,1982,ATL-1982,0.5493827160493827,0.49970984619982417,ML-LS-T1
24,1982,ATL-1982,0.5493827160493827,0.5124680553292438,ML-RD-T1
25,1983,ATL-1983,0.5432098765432098,0.5119538350197302,ML-EN-T1
25,1983,ATL-1983,0.5432098765432098,0.5286938952140561,ML-LN-T1
25,1983,ATL-1983,0.5432098765432098,0.4999042916753518,ML-LS-T1
25,1983,ATL-1983,0.5432098765432098,0.5286018512404205,ML-RD-T1
26,1984,ATL-1984,0.49382716049382713,0.4912223800627157,ML-EN-T1
26,1984,ATL-1984,0.49382716049382713,0.49785546044642043,ML-LN-T1
26,1984,ATL-1984,0.49382716049382713,0.49673760821675905,ML-LS-T1
26,1984,ATL-1984,0.49382716049382713,0.4978443668195972,ML-RD-T1
27,1985,ATL-1985,0.4074074074074074,0.48010983074221103,ML-EN-T1
27,1985,ATL-1985,0.4074074074074074,0.46016798624859667,ML-LN-T1
27,1985,ATL-1985,0.4074074074074074,0.49673760821675905,ML-LS-T1
27,1985,ATL-1985,0.4074074074074074,0.4602856399408396,ML-RD-T1
28,1986,ATL-1986,0.4472049689440994,0.4768538879059141,ML-EN-T1
28,1986,ATL-1986,0.4472049689440994,0.4694414135141045,ML-LN-T1
28,1986,ATL-1986,0.4472049689440994,0.4963714917135917,ML-LS-T1
28,1986,ATL-1986,0.4472049689440994,0.4694504893395283,ML-RD-T1
29,1987,ATL-1987,0.42857142857142855,0.5032777628164772,ML-EN-T1
29,1987,ATL-1987,0.42857142857142855,0.4791781104134268,ML-LN-T1
29,1987,ATL-1987,0.42857142857142855,0.500060952271429,ML-LS-T1
29,1987,ATL-1987,0.42857142857142855,0.4792690448724966,ML-RD-T1
30,1988,ATL-1988,0.3375,0.44455157212049673,ML-EN-T1
30,1988,ATL-1988,0.3375,0.4185078031495397,ML-LN-T1
30,1988,ATL-1988,0.3375,0.4947914173411656,ML-LS-T1
30,1988,ATL-1988,0.3375,0.4186327656236286,ML-RD-T1
31,1989,ATL-1989,0.391304347826087,0.4555009140826033,ML-EN-T1
31,1989,ATL-1989,0.391304347826087,0.43424340040379245,ML-LN-T1
31,1989,ATL-1989,0.391304347826087,0.49550502749167535,ML-LS-T1
31,1989,ATL-1989,0.391304347826087,0.43430667297582076,ML-RD-T1
32,1990,ATL-1990,0.4012345679012346,0.4689483541134116,ML-EN-T1
32,1990,ATL-1990,0.4012345679012346,0.4530842685943612,ML-LN-T1
32,1990,ATL-1990,0.4012345679012346,0.4981265044705278,ML-LS-T1
32,1990,ATL-1990,0.4012345679012346,0.45311471716254376,ML-RD-T1
33,1991,ATL-1991,0.5802469135802469,0.5044176284685049,ML-EN-T1
33,1991,ATL-1991,0.5802469135802469,0.5234260570785603,ML-LN-T1
33,1991,ATL-1991,0.5802469135802469,0.4999876254505779,ML-LS-T1
33,1991,ATL-1991,0.5802469135802469,0.5232694495719927,ML-RD-T1
34,1992,ATL-1992,0.6049382716049383,0.5031839005995663,ML-EN-T1
34,1992,ATL-1992,0.6049382716049383,0.5552569227592321,ML-LN-T1
34,1992,ATL-1992,0.6049382716049383,0.4981265044705278,ML-LS-T1
34,1992,ATL-1992,0.6049382716049383,0.5549769903635151,ML-RD-T1
35,1993,ATL-1993,0.6419753086419753,0.5287676240460335,ML-EN-T1
35,1993,ATL-1993,0.6419753086419753,0.5665034673898586,ML-LN-T1
35,1993,ATL-1993,0.6419753086419753,0.5004876281019346,ML-LS-T1
35,1993,ATL-1993,0.6419753086419753,0.5663398601990552,ML-RD-T1
36,1994,ATL-1994,0.5964912280701754,0.5259666202109847,ML-EN-T1
36,1994,ATL-1994,0.5964912280701754,0.5540469758877741,ML-LN-T1
36,1994,ATL-1994,0.5964912280701754,0.5005768098613872,ML-LS-T1
36,1994,ATL-1994,0.5964912280701754,0.5539527143597873,ML-RD-T1
37,1995,ATL-1995,0.625,0.5277239038188208,ML-EN-T1
37,1995,ATL-1995,0.625,0.558444693350459,ML-LN-T1
37,1995,ATL-1995,0.625,0.499338316451941,ML-LS-T1
37,1995,ATL-1995,0.625,0.5583302415876414,ML-RD-T1
38,1996,ATL-1996,0.5925925925925926,0.5243047452876459,ML-EN-T1
38,1996,ATL-1996,0.5925925925925926,0.5527926156312949,ML-LN-T1
38,1996,ATL-1996,0.5925925925925926,0.5006542956523868,ML-LS-T1
38,1996,ATL-1996,0.5925925925925926,0.5526846481905461,ML-RD-T1
39,1997,ATL-1997,0.6234567901234568,0.5337909040415013,ML-EN-T1
39,1997,ATL-1997,0.6234567901234568,0.5588328170624091,ML-LN-T1
39,1997,ATL-1997,0.6234567901234568,0.5011542983037436,ML-LS-T1
39,1997,ATL-1997,0.6234567901234568,0.5587380841728926,ML-RD-T1
40,1998,ATL-1998,0.654320987654321,0.5390902782454068,ML-EN-T1
40,1998,ATL-1998,0.654320987654321,0.5762496317497832,ML-LN-T1
40,1998,ATL-1998,0.654320987654321,0.5021265256813817,ML-LS-T1
40,1998,ATL-1998,0.654320987654321,0.5760957154465878,ML-RD-T1
41,1999,ATL-1999,0.6358024691358025,0.5466700529435762,ML-EN-T1
41,1999,ATL-1999,0.6358024691358025,0.572785754136266,ML-LN-T1
41,1999,ATL-1999,0.6358024691358025,0.502515416632437,ML-LS-T1
41,1999,ATL-1999,0.6358024691358025,0.5727062848744384,ML-RD-T1
42,2000,ATL-2000,0.5864197530864198,0.5347356551647945,ML-EN-T1
42,2000,ATL-2000,0.5864197530864198,0.5468053049732222,ML-LN-T1
42,2000,ATL-2000,0.5864197530864198,0.5016820788801758,ML-LS-T1
42,2000,ATL-2000,0.5864197530864198,0.5468046889598999,ML-RD-T1
43,2001,ATL-2001,0.5432098765432098,0.5061313618523651,ML-EN-T1
43,2001,ATL-2001,0.5432098765432098,0.5163057534776994,ML-LN-T1
43,2001,ATL-2001,0.5432098765432098,0.4994320669490704,ML-LS-T1
43,2001,ATL-2001,0.5432098765432098,0.5163078124372689,ML-RD-T1
44,2002,ATL-2002,0.6273291925465838,0.5183023541137406,ML-EN-T1
44,2002,ATL-2002,0.6273291925465838,0.5553694701522294,ML-LN-T1
44,2002,ATL-2002,0.6273291925465838,0.49897088437934073,ML-LS-T1
44,2002,ATL-2002,0.6273291925465838,0.5551866554257537,ML-RD-T1
45,2003,ATL-2003,0.6234567901234568,0.544734117987479,ML-EN-T1
45,2003,ATL-2003,0.6234567901234568,0.570349384548293,ML-LN-T1
45,2003,ATL-2003,0.6234567901234568,0.5043765376124871,ML-LS-T1
45,2003,ATL-2003,0.6234567901234568,0.5702456508639805,ML-RD-T1
46,2004,ATL-2004,0.5925925925925926,0.5327258379477522,ML-EN-T1
46,2004,ATL-2004,0.5925925925925926,0.5499482702895091,ML-LN-T1
46,2004,ATL-2004,0.5925925925925926,0.5014876334046481,ML-LS-T1
46,2004,ATL-2004,0.5925925925925926,0.5499083598942305,ML-RD-T1
47,2005,ATL-2005,0.5555555555555556,0.5174321891001824,ML-EN-T1
47,2005,ATL-2005,0.5555555555555556,0.5267046475366235,ML-LN-T1
47,2005,ATL-2005,0.5555555555555556,0.5005431839520854,ML-LS-T1
47,2005,ATL-2005,0.5555555555555556,0.5267067746923157,ML-RD-T1
48,2006,ATL-2006,0.4876543209876543,0.5173280520605139,ML-EN-T1
48,2006,ATL-2006,0.4876543209876543,0.49789451091284725,ML-LN-T1
48,2006,ATL-2006,0.4876543209876543,0.5027654179581154,ML-LS-T1
48,2006,ATL-2006,0.4876543209876543,0.49803919390199763,ML-RD-T1
49,2007,ATL-2007,0.5185185185185185,0.5098254516468047,ML-EN-T1
49,2007,ATL-2007,0.5185185185185185,0.5030778790215373,ML-LN-T1
49,2007,ATL-2007,0.5185185185185185,0.5016820788801758,ML-LS-T1
49,2007,ATL-2007,0.5185185185185185,0.5031168059273619,ML-RD-T1
50,2008,ATL-2008,0.4444444444444444,0.50512146346472,ML-EN-T1
50,2008,ATL-2008,0.4444444444444444,0.4879121370684401,ML-LN-T1
50,2008,ATL-2008,0.4444444444444444,0.5000987371508794,ML-LS-T1
50,2008,ATL-2008,0.4444444444444444,0.48799847570201077,ML-RD-T1
51,2009,ATL-2009,0.5308641975308642,0.5074239215514995,ML-EN-T1
51,2009,ATL-2009,0.5308641975308642,0.5092303307438139,ML-LN-T1
51,2009,ATL-2009,0.5308641975308642,0.49959873449952263,ML-LS-T1
51,2009,ATL-2009,0.5308641975308642,0.5091969603594353,ML-RD-T1
52,2010,ATL-2010,0.5617283950617284,0.5189394916865784,ML-EN-T1
52,2010,ATL-2010,0.5617283950617284,0.5390454906835469,ML-LN-T1
52,2010,ATL-2010,0.5617283950617284,0.49968206827474876,ML-LS-T1
52,2010,ATL-2010,0.5617283950617284,0.538923620310805,ML-RD-T1
53,2011,ATL-2011,0.5493827160493827,0.49761196948235314,ML-EN-T1
53,2011,ATL-2011,0.5493827160493827,0.5281511338630582,ML-LN-T1
53,2011,ATL-2011,0.5493827160493827,0.4969876095424374,ML-LS-T1
53,2011,ATL-2011,0.5493827160493827,0.5280080164534211,ML-RD-T1
54,2012,ATL-2012,0.5802469135802469,0.5115387811371215,ML-EN-T1
54,2012,ATL-2012,0.5802469135802469,0.5336294813204512,ML-LN-T1
54,2012,ATL-2012,0.5802469135802469,0.4986265071218845,ML-LS-T1
54,2012,ATL-2012,0.5802469135802469,0.5335373699698773,ML-RD-T1
55,2013,ATL-2013,0.5925925925925926,0.5131679113477448,ML-EN-T1
55,2013,ATL-2013,0.5925925925925926,0.5481964782053765,ML-LN-T1
55,2013,ATL-2013,0.5925925925925926,0.49829317202098006,ML-LS-T1
55,2013,ATL-2013,0.5925925925925926,0.5480360240506785,ML-RD-T1
56,2014,ATL-2014,0.4876543209876543,0.4790105224259503,ML-EN-T1
56,2014,ATL-2014,0.4876543209876543,0.497033867474623,ML-LN-T1
56,2014,ATL-2014,0.4876543209876543,0.4950987106373119,ML-LS-T1
56,2014,ATL-2014,0.4876543209876543,0.49698624518880724,ML-RD-T1
57,2015,ATL-2015,0.41358024691358025,0.4628181738598,ML-EN-T1
57,2015,ATL-2015,0.41358024691358025,0.44997561859561497,ML-LN-T1
57,2015,ATL-2015,0.41358024691358025,0.4950987106373119,ML-LS-T1
57,2015,ATL-2015,0.41358024691358025,0.4500687082930627,ML-RD-T1
58,2016,ATL-2016,0.422360248447205,0.4719154724752228,ML-EN-T1
58,2016,ATL-2016,0.422360248447205,0.45422374480738553,ML-LN-T1
58,2016,ATL-2016,0.422360248447205,0.4973218073118225,ML-LS-T1
58,2016,ATL-2016,0.422360248447205,0.45429540908428195,ML-RD-T1
59,2017,ATL-2017,0.4444444444444444,0.48111820969900954,ML-EN-T1
59,2017,ATL-2017,0.4444444444444444,0.4694274675751491,ML-LN-T1
59,2017,ATL-2017,0.4444444444444444,0.4995154007242965,ML-LS-T1
59,2017,ATL-2017,0.4444444444444444,0.4694551878059691,ML-RD-T1
60,2018,ATL-2018,0.5555555555555556,0.5020196169336939,ML-EN-T1
60,2018,ATL-2018,0.5555555555555556,0.5175715056532963,ML-LN-T1
60,2018,ATL-2018,0.5555555555555556,0.5002654047013316,ML-LS-T1
60,2018,ATL-2018,0.5555555555555556,0.5174556418591012,ML-RD-T1
61,1982,BAL-1982,0.5766871165644172,0.529426877922183,ML-EN-T1
61,1982,BAL-1982,0.5766871165644172,0.5415487088963258,ML-LN-T1
61,1982,BAL-1982,0.5766871165644172,0.5005501710375337,ML-LS-T1
61,1982,BAL-1982,0.5766871165644172,0.5415103746471496,ML-RD-T1
62,1983,BAL-1983,0.6049382716049383,0.5311447251108283,ML-EN-T1
62,1983,BAL-1983,0.6049382716049383,0.5531344500686657,ML-LN-T1
62,1983,BAL-1983,0.6049382716049383,0.5013765217043467,ML-LS-T1
62,1983,BAL-1983,0.6049382716049383,0.5530396697928002,ML-RD-T1
63,1984,BAL-1984,0.5246913580246914,0.5154236035002931,ML-EN-T1
63,1984,BAL-1984,0.5246913580246914,0.5293244731827509,ML-LN-T1
63,1984,BAL-1984,0.5246913580246914,0.4980987265454524,ML-LS-T1
63,1984,BAL-1984,0.5246913580246914,0.5292851411341168,ML-RD-T1
64,1985,BAL-1985,0.515527950310559,0.5257029643525662,ML-EN-T1
64,1985,BAL-1985,0.515527950310559,0.5111446504149657,ML-LN-T1
64,1985,BAL-1985,0.515527950310559,0.5020454348442052,ML-LS-T1
64,1985,BAL-1985,0.515527950310559,0.5112473417133259,ML-RD-T1
65,1986,BAL-1986,0.4506172839506173,0.49777967899814046,ML-EN-T1
65,1986,BAL-1986,0.4506172839506173,0.4866437109395964,ML-LN-T1
65,1986,BAL-1986,0.4506172839506173,0.4988487305224875,ML-LS-T1
65,1986,BAL-1986,0.4506172839506173,0.486710125807509,ML-RD-T1
66,1987,BAL-1987,0.41358024691358025,0.49023313186548717,ML-EN-T1
66,1987,BAL-1987,0.41358024691358025,0.4645785433624687,ML-LN-T1
66,1987,BAL-1987,0.41358024691358025,0.4994320669490704,ML-LS-T1
66,1987,BAL-1987,0.41358024691358025,0.46470566260907703,ML-RD-T1
67,1988,BAL-1988,0.33540372670807456,0.4547354400040585,ML-EN-T1
67,1988,BAL-1988,0.33540372670807456,0.42748416705737236,ML-LN-T1
67,1988,BAL-1988,0.33540372670807456,0.4945547118934445,ML-LS-T1
67,1988,BAL-1988,0.33540372670807456,0.42760292930103466,ML-RD-T1
68,1989,BAL-1989,0.5370370370370371,0.4948953706037658,ML-EN-T1
68,1989,BAL-1989,0.5370370370370371,0.49800867982711067,ML-LN-T1
68,1989,BAL-1989,0.5370370370370371,0.4988487305224875,ML-LS-T1
68,1989,BAL-1989,0.5370370370370371,0.4979221748783328,ML-RD-T1
69,1990,BAL-1990,0.4720496894409938,0.506456331579123,ML-EN-T1
69,1990,BAL-1990,0.4720496894409938,0.5173123271820806,ML-LN-T1
69,1990,BAL-1990,0.4720496894409938,0.4978808164872524,ML-LS-T1
69,1990,BAL-1990,0.4720496894409938,0.5172195408124151,ML-RD-T1
70,1991,BAL-1991,0.41358024691358025,0.4848974295875035,ML-EN-T1
70,1991,BAL-1991,0.41358024691358025,0.462756051732441,ML-LN-T1
70,1991,BAL-1991,0.41358024691358025,0.4982376161708293,ML-LS-T1
70,1991,BAL-1991,0.41358024691358025,0.46287565103487754,ML-RD-T1
71,1992,BAL-1992,0.5493827160493827,0.5099016617148778,ML-EN-T1
71,1992,BAL-1992,0.5493827160493827,0.5215181173983072,ML-LN-T1
71,1992,BAL-1992,0.5493827160493827,0.4987653967472614,ML-LS-T1
71,1992,BAL-1992,0.5493827160493827,0.5214052621058727,ML-RD-T1
72,1993,BAL-1993,0.5246913580246914,0.5247152109651263,ML-EN-T1
72,1993,BAL-1993,0.5246913580246914,0.5334380688955485,ML-LN-T1
72,1993,BAL-1993,0.5246913580246914,0.5010154086783668,ML-LS-T1
72,1993,BAL-1993,0.5246913580246914,0.533373736298858,ML-RD-T1
